"[01:21] mn015 | So I guess this is more or less now just to get you up to date , Johno ."
"[01:26] mn015 | This is what , uh ,"
[01:29] me003 | This is a meeting for me .
"[01:31] mn015 | um ,"
"[01:32] mn015 | Eva ,"
"[01:35] mn015 | Bhaskara , and I did ."
[01:37] fn050 | Did you add more stuff to it ? later ?
[01:39] mn015 | Um . Why ?
[01:41] fn050 | Um .
[01:41] fn050 | I don't know .
"[01:42] fn050 | There were , like , the you know , @ @ and all that stuff . But ."
[01:44] fn050 | I thought you you said you were adding stuff but I don't know .
"[01:50] mn015 | Um ,"
[01:53] mn015 | Very nice .
"[01:55] mn015 | Um , so we thought that ,"
[01:58] mn015 | We can write up
"[01:59] mn015 | uh ,"
"[02:02] mn015 | an element ,"
[02:04] mn015 | and for each of the situation
[02:08] mn015 | nodes that we observed in the Bayes - net ?
[02:12] mn015 | So .
[02:14] mn015 | What 's the situation like at the entity that is mentioned ? if we know anything about it ? Is it under construction ?
[02:19] mn015 | Or is it
[02:20] mn015 | on fire or something happening to it ? Or is it stable ?
"[02:24] mn015 | and so forth , going all the way"
"[02:26] mn015 | um ,"
[02:27] mn015 | f
"[02:28] mn015 | through Parking ,"
"[02:29] mn015 | Location , Hotel , Car , Restroom ,"
"[02:33] mn015 | Riots , Fairs , Strikes , or"
[02:36] mn015 | Disasters .
[02:37] me003 | So is This is A situation are is all the things which can be happening right now ?
"[02:41] me003 | Or , what is the situation"
[02:43] me003 | type ?
[02:45] mn015 | That 's basically just specifying the the input for the w what 's
"[02:52] me003 | Oh , I see y Why are you specifying it in XML ?"
[02:54] mn015 | Um .
[03:00] mn015 | here ?
[03:01] me003 | OK .
"[03:02] mn015 | And , also , I mean , this is a what the input is going to be . Right ?"
"[03:09] me003 | Well , yeah . I just don't know if this is th l what the Does This is what Java Bayes takes ? as a"
[03:14] me003 | Bayes - net spec ?
[03:18] mn015 | We 're gonna get an XML document from somewhere .
[03:21] mn015 | Right ? And that XML document will say
"[03:24] mn015 | "" We are able to We were able to observe that w the element ,"
"[03:28] mn015 | um , @ @ of the Location that the car is near . """
[03:35] mn015 | Um .
"[03:36] me003 | So this is the situational context , everything in it . Is that what Situation is short for , shi situational context ?"
[03:41] mn015 | Yep .
[03:42] me003 | OK .
"[03:44] mn015 | So this is just ,"
"[03:45] mn015 | again , a an XML schemata which defines a set of possible , uh , permissible XML"
"[03:51] mn015 | structures ,"
[03:52] mn015 | which we view as input into the Bayes - net .
[03:58] mn015 | Right ?
[03:58] me003 | And then we can r uh
[04:00] me003 | possibly run one of them uh
[04:03] me003 | transformations ?
[04:04] me003 | That put it into the format that the Bayes n or Java Bayes or whatever wants ?
[04:07] mn015 | Yea - Are you talking are you talking about the the structure ?
[04:13] mn015 | I mean when you observe a node .
[04:18] mn015 | Um - hmm .
"[04:18] me003 | it takes a certain format , right ?"
[04:20] me003 | Which I don't think is this .
[04:21] me003 | Although I don't know .
"[04:23] mn015 | No , it 's certainly not this ."
[04:27] mn015 | XSL . Yeah .
[04:29] me003 | To convert it into the Java Bayes for format ?
[04:31] mn015 | Yep .
[04:32] me003 | OK .
"[04:34] mn015 | That 's no problem , but"
"[04:45] mn015 | You wanna say , "" OK , give me the posterior probabilities of the Go - there node ,"
"[04:51] mn015 | when this is happening . """
"[04:53] mn015 | Right ? When the person said this , the car is there , it 's raining , and this is happening ."
"[04:59] mn015 | And with this you can specify the what 's happening in the situation , and what 's happening"
[05:04] mn015 | with the user .
"[05:07] mn015 | After we are done , through the Situation we get the User Vector ."
[05:14] me003 | So this is just a specification of all the possible inputs ?
[05:17] mn015 | Yep .
"[05:18] mn015 | And ,"
"[05:20] mn015 | all the possible outputs , too ."
[05:23] me003 | OK .
"[05:23] mn015 | So , we have , um ,"
"[05:26] mn015 | for example , the , uh , Go - there decision node"
[05:30] mn015 | which has two
"[05:32] mn015 | elements , going - there"
"[05:34] mn015 | and its posterior probability ,"
"[05:37] mn015 | and not - going - there and its posterior probability ,"
[05:42] mn015 | because the output is always gonna be
[05:45] mn015 | all the decision nodes and all the the a all the posterior probabilities for all the values .
"[05:58] me003 | So like , if I 'm just interested in the going - there node ,"
[06:01] me003 | I would just pull that information out of the Struct
[06:04] me003 | that gets return that would that Java Bayes would output ?
"[06:09] mn015 | Um ,"
"[06:11] mn015 | pretty much , yes , but"
[06:12] mn015 | I think it 's a little bit more complex .
"[06:17] mn015 | As , if I understand it correctly , it always gives you all the posterior probabilities for all the values of all decision nodes ."
"[06:25] mn015 | So , when we"
"[06:27] mn015 | input something ,"
"[06:30] mn015 | we always get the , uh , posterior probabilities for all of these . Right ?"
[06:34] me003 | OK .
[06:35] mn015 | So there is no way of telling it t
[06:37] mn015 | not to tell us about the EVA values .
"[06:40] me003 | Yeah , wait I agree , that 's yeah , use oh , uh Yeah , OK ."
[06:43] mn015 | So so we get this whole
"[06:46] mn015 | list of of , um ,"
"[06:50] mn015 | things , and the question is"
"[06:53] mn015 | what to do with it ,"
"[06:55] mn015 | what to hand on ,"
"[06:56] mn015 | how to interpret it ,"
[06:58] mn015 | in a sense .
"[07:00] mn015 | So y you said if you "" I 'm only interested in whether he wants to go there or not "" , then I just look at that node ,"
"[07:06] me003 | Look at that Struct in the output , right ?"
[07:08] mn015 | Yep .
"[07:09] mn015 | Look at that Struct in the the output , even though"
"[07:12] mn015 | I wouldn't call it a "" Struct "" . But ."
"[07:14] me003 | Well i well , it 's an XML Structure that 's being res returned , right ?"
[07:16] mn015 | Oh . Mm - hmm .
"[07:18] mn015 | So every part of a structure is a "" Struct "" ."
[07:21] mn015 | Yeah .
"[07:22] me003 | Yeah , I just uh I just was abbreviated it"
"[07:24] me003 | to Struct in my head , and"
[07:26] me003 | started going with that .
"[07:28] mn015 | That element or object ,"
[07:30] mn015 | I would say .
[07:30] me003 | Not a C Struct . That 's not what I was trying to k though yeah .
[07:31] mn015 | Yeah .
[07:34] mn015 | OK .
"[07:34] mn015 | And , um ,"
[07:47] mn015 | Um .
[07:50] mn015 | So .
[07:54] mn015 | Let 's look at an example .
"[07:57] me003 | Well , w wouldn't we just take the structure that 's outputted"
"[08:01] me003 | and then run another transformation on it , that would just dump the one that we wanted out ?"
[08:09] mn015 | Yeah . w We 'd need to prune .
[08:11] mn015 | Right ?
[08:13] mn015 | Throw things away .
[08:20] mn015 | Xerxes
"[08:22] mn015 | allows you to say , u "" Just give me the value of that , and that , and that . """
"[08:26] mn015 | But , we don't really know what we 're interested in before we look at the complete at at the overall result ."
"[08:33] mn015 | So the person said ,"
"[08:35] mn015 | um ,"
"[08:36] mn015 | "" Where is X ? "" and so ,"
"[08:40] mn015 | we want to know ,"
"[08:41] mn015 | um ,"
[08:42] mn015 | is Does he want
[08:46] mn015 | info ?
[08:47] mn015 | o on this ? or know the location ?
[08:51] mn015 | Or does he want to go there ?
[08:55] mn015 | Let 's assume this is our our question .
[08:57] me003 | Sure .
[08:59] mn015 | So .
[09:02] mn015 | Um .
[10:01] mn015 | OK .
[10:17] mn015 | Let 's assume this is the output .
[10:21] mn015 | So .
[10:26] mn015 | I mean . It 's always gonna give us a value of
"[10:29] mn015 | how likely we think i it is that he wants to go there and doesn't want to go there ,"
[10:34] mn015 | or how likely it is that he wants to
[10:36] mn015 | get information .
"[10:38] mn015 | But , maybe w we should just reverse this to make it a little bit more delicate ."
"[10:44] mn015 | So , does he wanna know where it is ? or does he wanna go there ?"
[10:53] me003 | He wants to know where it is .
[10:59] mn015 | Right .
"[11:04] mn015 | And i if there 's sort of a clear winner here ,"
"[11:13] mn015 | indifferent ,"
[11:23] mn015 | then we then we might conclude that he actually wants to
"[11:27] mn015 | just know where , uh t uh , he does want to go there ."
"[11:31] me003 | Uh , out of curiosity , is there a reason why we wouldn't"
[11:34] me003 | combine
[11:37] me003 | these three nodes ?
[11:41] me003 | that would just
"[11:44] me003 | the question for We have "" where is X ? "" is the question , right ? That would just be Info - on or Location ?"
"[11:52] mn015 | Or Go - there . A lot of people ask that , if they actually just wanna go there ."
"[11:57] mn015 | People come up to you on campus and say , "" Where 's the library ? """
"[11:59] mn015 | You 're gonna say y you 're gonna say , g "" Go down that way . """
"[12:06] mn015 | "" it 's located """
"[12:06] me003 | Well , I mean But the there 's So you just have three"
"[12:10] me003 | decisions for the final node , that would link thes these three nodes in the net together ."
[12:15] mn015 | Um .
"[12:22] mn015 | Given this input , we , also in some situations , may wanna"
[12:27] mn015 | postulate an opinion whether
[12:29] mn015 | that person wants to go there now
"[12:31] mn015 | the nicest way , use a cab , or so s"
"[12:35] mn015 | wants to know it wants to know where it is because he wants something fixed there , because he wants to"
[12:41] mn015 | visit t it or whatever .
"[12:44] mn015 | So , it n I mean a All I 'm saying is ,"
"[12:47] mn015 | whatever our input is , we 're always gonna get the full"
[12:50] mn015 | output .
[12:54] mn015 | some things
[12:56] mn015 | will always be sort of
[12:59] mn015 | too not significant enough .
[12:59] me003 | Wha -
"[13:01] me003 | Or i or i it 'll be tight . You won't it 'll be hard to decide . But I mean , I guess I guess the thing is ,"
[13:03] mn015 | Yep .
"[13:07] me003 | uh ,"
"[13:08] me003 | this is another , smaller , case of reasoning in the case of an uncertainty , which makes me think Bayes - net should be"
[13:13] me003 | the way to solve
"[13:15] me003 | these things . So if you had If for every construction , right ?"
[13:17] mn015 | Oh !
"[13:18] me003 | you could say , "" Well , there Here 's the Where - Is construction . """
"[13:20] me003 | And for the Where - Is construction , we know we need to l look at this node ,"
[13:24] me003 | that merges these three things together
[13:25] mn015 | Mm - hmm .
"[13:26] me003 | as for th to decide the response . And since we have a finite number of constructions that we can deal with , we could have a finite number of nodes ."
[13:32] mn015 | OK .
"[13:34] me003 | Say , if we had to y deal with arbitrary language , it wouldn't make any sense to do that , because"
[13:34] mn015 | Mm - hmm .
[13:38] me003 | there 'd be no way to generate the nodes for every possible sentence .
[13:41] mn015 | Mm - hmm .
"[13:44] mn015 | So , basically , the idea is to f"
[13:47] mn015 | to feed the output of that
[13:48] mn015 | belief - net into another belief - net .
"[13:50] me003 | Yeah , so basically take these three things and then put them into another belief - net ."
"[13:53] mn015 | But , why why why only those three ? Why not the whol"
"[13:56] me003 | Well , I mean , d For the Where - Is question ."
[13:58] me003 | So we 'd have a node for the Where - Is question .
"[14:02] mn015 | Yeah . But we believe that all the decision nodes are can be relevant for the Where - Is ,"
[14:07] mn015 | and the Where How - do - I - get - to or the Tell - me - something - about .
[14:16] me003 | You can come in if you want .
"[14:19] mn015 | Yes , it is allowed ."
[14:20] me003 | As long as y you 're not wearing your h your h headphones .
[14:23] me012 | Alright . Just a second . I 'll be back .
"[14:29] me003 | Well , I do I See , I don't know if this is a good idea or not . I 'm just throwing it out ."
[14:40] mn015 | Mm - hmm .
[14:40] me003 | into the Where - Is node answer
[14:44] mn015 | Yep .
[14:45] me003 | node
[14:45] me003 | thing
[14:47] me003 | stuff .
"[14:54] mn015 | Let 's not forget we 're gonna get some very strong input from these sub dis from these discourse things , right ?"
[15:02] mn015 | So .
"[15:03] mn015 | "" Tell me the location of X . """
[15:06] mn015 | Nuh ?
"[15:07] mn015 | Or "" Where is X located"
[15:09] me003 | We u
"[15:13] me003 | on the nodes in the Bayes - net would be able to do all that , wouldn't it ?"
[15:15] mn015 | Mm - hmm .
[15:17] me003 | Here 's a k
"[15:20] me003 | Oh , I 'll wait until you 're plugged in ."
"[15:22] me003 | Oh , don't sit there . Sit here ."
[15:24] me003 | You know how you don't like that one . It 's OK .
"[15:26] me012 | Oh , do I not ?"
[15:27] me003 | That 's the weird one .
[15:29] me003 | That 's the one that 's painful . That hurts . It hurts so bad .
[15:35] me003 | I 'm h I 'm happy that they 're recording that .
"[15:38] me003 | That headphone . The headphone that you have to put on backwards , with the little little thing and the little little foam block on it ?"
"[15:45] me003 | It 's a painful , painful microphone ."
[15:52] fn050 | What ?
"[15:53] mn015 | Yeah , versus "" the Sony "" ."
[15:56] me012 | The Crown ?
[15:57] me012 | Is that the actual name ?
[15:59] mn015 | Mm - hmm .
[15:59] me012 | OK .
[16:00] mn015 | The manufacturer .
[16:02] me003 | I don't see a manufacturer on it .
"[16:04] me003 | Oh , wait , here it is . h This thingy ."
[16:04] mn015 | You w
"[16:07] me003 | Yeah , it 's "" The Crown "" ."
[16:09] me003 | The crown of pain !
[16:11] me012 | Yes .
[16:12] mn015 | You 're on - line ?
[16:13] me003 | Are you are your mike o Is your mike on ? OK .
[16:14] me012 | Indeed .
[16:17] me003 | So you 've been working with these guys ? You know what 's going on ?
"[16:19] me012 | Yes , I have ."
"[16:20] me012 | And , I do ."
"[16:23] me012 | Yeah , alright . s So where are we ?"
[16:25] mn015 | We 're discussing this .
"[16:26] me012 | I don't think it can handle French , but anyway ."
[16:31] mn015 | So .
"[16:32] mn015 | Assume we have something coming in . A person says , "" Where is X ? "" , and we get a certain We have a Situation vector and a User vector and everything is fine ?"
[16:42] me003 | Did you just sti Did you just stick the m the the the microphone actually in the tea ?
"[16:48] mn015 | And , um ,"
[16:49] me012 | I 'm not drinking tea . What are you talking about ?
"[16:51] me003 | Oh , yeah . Sorry ."
[16:53] mn015 | let 's just assume our Bayes - net just has three decision nodes for the time being .
"[16:57] mn015 | These three , he wants to know something about it , he wants to know where it is , he wants to go there ."
"[17:02] me003 | In terms of , these would be wha how we would answer the question Where - Is , right ?"
[17:06] me003 | We u
"[17:08] me003 | This is i That 's what you s it seemed like , explained it to me earlier w"
"[17:11] me003 | We we 're we wanna know how to answer the question "" Where is X ? """
"[17:11] mn015 | Yeah , but , mmm ."
"[17:14] mn015 | No , I can I can do the Timing node in here , too , and say "" OK . """
"[17:17] me003 | Well , yeah , but in the s uh , let 's just deal with the s the simple case of we 're not worrying about timing or anything ."
"[17:21] me003 | We just want to know how we should answer "" Where is X ? """
[17:23] mn015 | OK .
"[17:25] mn015 | And , um ,"
"[17:27] mn015 | OK , and ,"
"[17:30] mn015 | Go - there has two values , right ? , Go - there and not - Go - there . Let 's assume those are the posterior probabilities of that ."
[17:36] me012 | Mm - hmm .
"[17:37] mn015 | Info - on has True or False and Location . So , he wants to know something about it , and he wants to know something he wants to know Where - it - is ,"
[17:44] mn015 | has these values .
"[17:48] mn015 | And , um ,"
"[17:49] me003 | Oh , I see why we can't do that ."
"[17:51] mn015 | And , um , in this case we would probably all agree that"
"[17:56] mn015 | he wants to go there . Our belief - net thinks he wants to go there , right ? In the , uh , whatever , if we have something like"
[18:00] me012 | Mm - hmm .
"[18:04] mn015 | this here ,"
[18:06] mn015 | and
[18:16] me012 | make them out of Yeah .
"[18:18] me003 | Well , it"
"[18:18] mn015 | something like that ,"
"[18:24] mn015 | has s stronger beliefs that he wants to know where it is , than actually wants to go there . """
[18:30] mn015 | Right ?
"[18:31] me003 | That it Doesn't this assume , though , that they 're evenly weighted ?"
[18:31] fn050 | True .
[18:36] me003 | I guess they are evenly weighted .
"[18:37] me012 | The different decision nodes , you mean ?"
"[18:39] me003 | Yeah , the Go - there , the Info - on , and the Location ?"
"[18:41] me012 | Well , d yeah , this is making the assumption ."
[18:45] me012 | Yes .
"[18:47] mn015 | What do you mean by "" differently weighted "" ? They don't feed into anything really anymore ."
[18:50] me003 | Or I jus
[18:52] me003 | Le -
"[18:52] me012 | If we trusted the Go - there node more th much more than we trusted the other ones , then we would conclude , even in this situation , that he wanted to go there ."
"[18:59] me012 | So , in that sense , we weight them equally"
[19:02] mn015 | OK . Makes sense . Yeah .
[19:02] me012 | right now .
[19:09] me003 | that I was as er wondering or maybe Robert was proposing to me
[19:13] me003 | How do we d make the decision on as to which one to listen to ?
"[19:24] me012 | Yeah , sure ."
"[19:31] me003 | So is the only r reason we can make all these smaller Bayes - nets , because we know we can only deal with a finite set of constructions ?"
"[19:37] me003 | Cuz oth If we 're just taking arbitrary language in , we couldn't have a node for every possible question , you know ?"
"[19:46] me012 | A decision node for every possible question , you mean ?"
"[19:48] me003 | Well , I like , in the case of Yeah ."
"[19:50] me003 | In the ca Any piece of language , we wouldn't be able to answer it with this system , b if we just h"
"[19:55] me003 | Cuz we wouldn't have the correct node . Basically , w what you 're s proposing is a n Where - Is node , right ?"
[20:00] me012 | Yeah .
"[20:01] me003 | And and if we And if someone says , you know , uh , something in Mandarin"
[20:05] me012 | Yeah .
"[20:05] me003 | to the system , we 'd - wouldn't know which node to look at to answer that question , right ?"
[20:09] me012 | Yeah .
[20:10] mn015 | Mmm ?
"[20:10] me003 | So , but but if we have a finite What ?"
"[20:12] mn015 | I don't see your point . What what what I am thinking , or what"
[20:16] mn015 | we 're about to propose here is
[20:19] mn015 | we 're always gonna get the whole list of
[20:22] mn015 | values and their posterior probabilities .
"[20:25] mn015 | And now we need an expert system or belief - net or something that interprets that ,"
[20:29] mn015 | that looks at all the
"[20:31] mn015 | values and says ,"
"[20:32] mn015 | "" The winner is"
"[20:35] mn015 | Timing . Now , go there . """
"[20:37] mn015 | "" Uh , go there , Timing , now . """
"[20:39] mn015 | Or , "" The winner is Info - on ,"
"[20:42] mn015 | Function - Off . """
"[20:44] mn015 | So , he wants to know something about it , and what it does ."
[20:48] mn015 | Nuh ?
"[20:50] mn015 | Uh , regardless of of of the input . Wh - Regardle -"
"[20:52] me003 | Yeah , but"
[20:53] me003 | But how does the expert but how does the expert system
"[20:56] me003 | know how who which one to declare the winner , if it doesn't know the question it is , and how that question should be answered ?"
"[21:05] mn015 | Based on the k what the question was , so what the discourse , the ontology , the situation and the user model gave us , we came up with these values for these decisions ."
[21:14] me003 | Yeah I know . But how do we weight what we get out ?
"[21:19] me003 | As , which one i Which ones are important ?"
"[21:29] me003 | for every question that we knew how to deal with ,"
[21:32] me003 | that would take all of the inputs and weight them appropriately for that question .
[21:36] mn015 | Mm - hmm .
[21:38] me003 | Does that make sense ?
"[21:40] me003 | Yay , nay ?"
"[21:41] me012 | Um , I mean , are you saying that , what happens if you try to scale this up to the situation , or are we just dealing with arbitrary language ?"
[21:47] me012 | Is that your point ?
"[21:49] me003 | Well , no . I I guess my question is ,"
"[21:51] me003 | Is the reason that we can make a node f or OK . So , lemme"
[22:00] me003 | Every construction .
"[22:05] me012 | I don't Not necessarily , I would think . I mean , it 's not based on constructions , it 's based on things like , uh , there 's gonna be a node for Go - there or not , and there 's gonna be a node for Enter , View , Approach ."
[22:12] me003 | Wel -
[22:15] me003 | W OK .
"[22:16] me003 | So , someone asked a question ."
[22:18] me012 | Yeah .
[22:19] me003 | How do we decide
[22:20] me003 | how to answer it ?
[22:30] mn015 | You 'll have y This is what you get .
[22:32] mn015 | And now you have to make a decision . What do we think ?
[22:35] mn015 | What does this tell us ?
"[22:37] mn015 | And not knowing what was asked , and what happened , and whether the person was a tourist or a local , because all of these factors have presumably already gone into making these"
[22:48] mn015 | posterior probabilities .
"[22:51] mn015 | What what we need is a just a mechanism that says ,"
"[22:54] mn015 | "" Aha !"
"[22:55] mn015 | There is """
